Date,ndvi,ndvi_roll_mean,ndvi_roll_std,ndvi_z,ndvi_regime
2005-03-20,0.1368813662633356,0.26088679582455154,0.19374000548564152,-0.6400610408282776,0.0
2005-03-21,0.1368813662633356,0.26088679582455154,0.19374000548564152,-0.6400610408282776,0.0
2005-03-22,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-23,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-24,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-25,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-26,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-27,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-28,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-29,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-30,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-03-31,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-04-01,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-04-02,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-04-03,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-04-04,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-04-05,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-04-06,0.24549949546377933,0.22853849294645448,0.15421141898054724,0.10998538648726378,0.0
2005-04-07,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-08,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-09,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-10,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-11,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-12,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-13,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-14,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-15,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-16,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-17,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-18,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-19,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-20,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-21,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-22,0.3300746851527393,0.21127158013764316,0.1254101496392158,0.9473165079291667,0.0
2005-04-23,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-04-24,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-04-25,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-04-26,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-04-27,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-04-28,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-04-29,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-04-30,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-01,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-02,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-03,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-04,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-05,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-06,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-07,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-08,0.38440477548737795,0.21118753238845892,0.1252831066900416,1.3826065434940844,-1.0
2005-05-09,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-10,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-11,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-12,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-13,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-14,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-15,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-16,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-17,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-18,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-19,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-20,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-21,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-22,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-23,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-24,0.43358155489960154,0.21474732248625816,0.1313142661764893,1.666492444310851,-1.0
2005-05-25,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-05-26,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-05-27,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-05-28,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-05-29,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-05-30,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-05-31,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-01,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-02,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-03,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-04,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-05,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-06,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-07,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-08,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-09,0.5490611906357543,0.23309554538689023,0.1607869381258419,1.9651201082115861,-1.0
2005-06-10,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-11,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-12,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-13,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-14,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-15,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-16,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-17,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-18,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-19,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-20,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-21,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-22,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-23,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-24,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-25,0.6428158281853183,0.26725832742829253,0.1996001325079352,1.88154935589582,-1.0
2005-06-26,0.7213905526780668,0.31280891048851595,0.23568634185653445,1.7335821794809825,-1.0
2005-06-27,0.7213905526780668,0.31280891048851595,0.23568634185653445,1.7335821794809825,-1.0
2005-06-28,0.7213905526780668,0.31280891048851595,0.23568634185653445,1.7335821794809825,-1.0
2005-06-29,0.7213905526780668,0.31280891048851595,0.23568634185653445,1.7335821794809825,-1.0
2005-06-30,0.7213905526780668,0.31280891048851595,0.23568634185653445,1.7335821794809825,-1.0
