Date,Open,High,Low,Close,Volume,month,is_roll_switch,daily_change,typical_change,roll_gap,cum_adjustment,Adj_Close_Futures,futures_ret
2021-03-05,545.0,564.75,544.5,562.0,1441,3,False,15.75,-0.5,0.0,3.75,565.75,0.02863636363636357
2021-03-08,565.25,571.25,557.0,565.0,2320,3,False,3.0,6.375,0.0,3.75,568.75,0.0053026955368979944
2021-03-09,565.0,565.0,554.25,562.0,2224,3,False,-3.0,-5.625,0.0,3.75,565.75,-0.005274725274725278
2021-03-10,564.5,564.5,547.5,547.75,1986,3,False,-14.25,2.125,0.0,3.75,551.5,-0.025187803800265085
2021-03-11,547.0,556.25,547.0,555.0,672,3,False,7.25,-10.0,0.0,3.75,558.75,0.013145965548504002
2021-03-12,545.0,551.5,544.5,549.25,123442,3,False,-5.75,3.75,0.0,3.75,553.0,-0.01029082774049217
2021-03-15,537.0,550.75,532.75,549.5,140615,3,False,0.25,-0.5,0.0,3.75,553.25,0.0004520795660036825
2021-03-16,549.5,555.5,546.75,554.25,132710,3,False,4.75,2.0,0.0,3.75,558.0,0.008585630366019004
2021-03-17,554.0,558.5,552.0,558.0,129647,3,False,3.75,-3.375,0.0,3.75,561.75,0.006720430107526987
2021-03-18,556.75,558.0,545.25,546.5,157912,3,False,-11.5,7.5,0.0,3.75,550.25,-0.02047174009790831
2021-03-19,546.25,559.0,545.5,557.75,158521,3,False,11.25,-10.125,0.0,3.75,561.5,0.020445252158109994
2021-03-22,558.0,558.75,546.75,549.0,129296,3,False,-8.75,6.75,0.0,3.75,552.75,-0.01558325912733749
2021-03-23,551.25,556.0,547.75,551.25,122094,3,False,2.25,-3.375,0.0,3.75,555.0,0.004070556309362372
2021-03-24,551.0,553.75,548.25,553.25,92011,3,False,2.0,-2.25,0.0,3.75,557.0,0.003603603603603567
2021-03-25,552.25,552.5,541.5,546.5,142181,3,False,-6.75,4.0,0.0,3.75,550.25,-0.012118491921005337
2021-03-26,546.5,554.0,544.0,552.5,124031,3,False,6.0,-6.25,0.0,3.75,556.25,0.010904134484325256
2021-03-29,551.75,552.0,542.25,546.75,119797,3,False,-5.75,-0.75,0.0,3.75,550.5,-0.010337078651685427
2021-03-30,546.25,547.5,533.75,539.25,136033,3,False,-7.5,9.625,0.0,3.75,543.0,-0.013623978201634857
2021-03-31,538.25,564.25,536.25,564.25,145896,3,False,25.0,-6.0,0.0,3.75,568.0,0.046040515653775316
2021-04-01,575.0,585.0,556.5,559.75,249753,4,False,-4.5,9.25,0.0,3.75,563.5,-0.007922535211267623
2021-04-05,561.25,564.5,549.75,553.25,143679,4,False,-6.5,-1.75,0.0,3.75,557.0,-0.011535048802129522
2021-04-06,553.75,561.5,552.25,554.25,134848,4,False,1.0,-0.125,0.0,3.75,558.0,0.0017953321364452268
2021-04-07,555.75,562.25,553.75,560.5,158002,4,False,6.25,10.125,0.0,3.75,564.25,0.01120071684587809
2021-04-08,560.75,583.0,559.25,579.75,258786,4,False,19.25,1.875,0.0,3.75,583.5,0.03411608329641114
2021-04-09,579.0,595.0,575.5,577.25,249738,4,False,-2.5,5.5,0.0,3.75,581.0,-0.00428449014567267
2021-04-12,577.75,586.0,567.25,569.0,198642,4,False,-8.25,4.25,0.0,3.75,572.75,-0.01419965576592086
2021-04-13,569.0,584.5,565.5,580.0,225715,4,False,11.0,2.875,0.0,3.75,583.75,0.01920558707987774
2021-04-14,579.75,597.75,578.75,594.0,242724,4,False,14.0,3.5,0.0,3.75,597.75,0.02398286937901495
2021-04-15,594.25,601.5,587.75,590.0,176855,4,False,-4.0,4.75,0.0,3.75,593.75,-0.006691760769552468
2021-04-16,590.5,594.75,583.25,585.5,165261,4,False,-4.5,1.25,0.0,3.75,589.25,-0.0075789473684210185
2021-04-19,588.75,596.75,588.25,592.0,105991,4,False,6.5,5.0,0.0,3.75,595.75,0.011030971574034876
2021-04-20,593.0,611.75,592.75,606.5,180193,4,False,14.5,12.75,0.0,3.75,610.25,0.024339068401175057
2021-04-21,609.5,628.5,604.5,625.5,163261,4,False,19.0,19.75,0.0,3.75,629.25,0.03113478082752974
2021-04-22,624.25,650.5,623.5,650.5,147251,4,False,25.0,12.0,0.0,3.75,654.25,0.039729837107667754
2021-04-23,653.0,658.5,638.25,655.5,157732,4,False,5.0,25.0,0.0,3.75,659.25,0.007642338555597927
2021-04-26,661.0,680.5,661.0,680.5,157505,4,False,25.0,10.0,0.0,3.75,684.25,0.037921880925293916
2021-04-27,688.5,720.5,680.5,695.5,166136,4,False,15.0,7.875,0.0,3.75,699.25,0.021921812203142155
2021-04-28,697.75,720.5,676.25,686.25,107987,4,False,-9.25,15.375,0.0,3.75,690.0,-0.013228459063282072
2021-04-29,683.75,704.5,681.0,702.0,30786,4,False,15.75,14.375,0.0,3.75,705.75,0.022826086956521774
2021-04-30,702.5,746.25,699.25,740.0,9862,4,False,38.0,4.0,0.0,3.75,743.75,0.05384342897626637
2021-05-03,740.0,758.25,724.0,732.25,3094,5,True,-7.75,25.25,-33.0,36.75,769.0,0.0339495798319327
2021-05-04,732.0,758.25,730.0,744.75,1827,5,False,12.5,0.375,0.0,36.75,781.5,0.016254876462938883
2021-05-05,750.0,756.0,740.75,753.25,1778,5,False,8.5,9.375,0.0,36.75,790.0,0.010876519513755678
2021-05-06,761.0,768.0,746.25,759.5,2419,5,False,6.25,10.875,0.0,36.75,796.25,0.007911392405063333
2021-05-07,763.25,775.0,755.0,772.75,680,5,False,13.25,-9.25,0.0,36.75,809.5,0.016640502354787978
2021-05-10,766.75,770.5,744.75,748.0,814,5,False,-24.75,12.375,0.0,36.75,784.75,-0.03057442865966642
2021-05-11,747.25,771.5,747.25,759.5,404,5,False,11.5,-13.375,0.0,36.75,796.25,0.014654348518636562
2021-05-12,764.25,769.25,750.0,757.5,328,5,False,-2.0,-13.5,0.0,36.75,794.25,-0.0025117739403454076
2021-05-13,757.5,769.0,717.5,719.0,307,5,False,-38.5,-18.0,0.0,36.75,755.75,-0.04847340258105126
2021-05-14,717.25,718.75,685.0,685.0,313038,5,False,-34.0,-35.5,0.0,36.75,721.75,-0.0449884220972544
2021-05-17,642.25,656.75,633.0,652.5,185347,5,False,-32.5,-14.125,0.0,36.75,689.25,-0.045029442327675806
2021-05-18,653.5,669.5,652.5,658.25,161908,5,False,5.75,-16.25,0.0,36.75,695.0,0.008342401160681856
2021-05-19,660.5,663.0,637.0,658.25,136686,5,False,0.0,6.0,0.0,36.75,695.0,0.0
2021-05-20,662.25,671.25,656.5,664.5,119730,5,False,6.25,-2.5,0.0,36.75,701.25,0.008992805755395628
2021-05-21,664.75,666.75,653.5,659.5,109618,5,False,-5.0,2.0,0.0,36.75,696.25,-0.007130124777183555
2021-05-24,652.25,658.5,645.5,657.25,106865,5,False,-2.25,-21.0,0.0,36.75,694.0,-0.0032315978456014527
2021-05-25,660.0,661.75,617.25,620.25,211650,5,False,-37.0,1.0,0.0,36.75,657.0,-0.053314121037464024
2021-05-26,621.0,629.0,602.75,624.5,182610,5,False,4.25,1.5,0.0,36.75,661.25,0.006468797564687989
2021-05-27,626.0,664.5,621.25,664.5,160605,5,False,40.0,-1.75,0.0,36.75,701.25,0.06049149338374282
2021-05-28,666.25,672.75,651.25,656.75,150329,5,False,-7.75,36.0,0.0,36.75,693.5,-0.011051693404634633
2021-06-01,666.0,696.75,660.75,688.75,163972,6,False,32.0,-10.75,0.0,36.75,725.5,0.046142754145638065
2021-06-02,683.25,694.25,666.0,675.0,163861,6,False,-13.75,9.5,0.0,36.75,711.75,-0.018952446588559657
2021-06-03,675.5,685.0,652.75,662.0,166363,6,False,-13.0,3.5,0.0,36.75,698.75,-0.0182648401826484
2021-06-04,663.5,685.75,660.75,682.75,142300,6,False,20.75,-8.25,0.0,36.75,719.5,0.029695885509839037
2021-06-07,695.0,706.25,674.5,679.25,254039,6,False,-3.5,10.75,0.0,36.75,716.0,-0.00486448922863103
2021-06-08,682.0,698.0,677.5,680.0,224000,6,False,0.75,3.625,0.0,36.75,716.75,0.0010474860335194514
2021-06-09,682.5,695.5,669.5,690.75,214261,6,False,10.75,4.5,0.0,36.75,727.5,0.014998256016742317
2021-06-10,691.0,717.5,687.75,699.0,256320,6,False,8.25,-1.875,0.0,36.75,735.75,0.01134020618556697
2021-06-11,699.5,703.0,673.0,684.5,233946,6,False,-14.5,-8.5,0.0,36.75,721.25,-0.01970778117567107
2021-06-14,675.75,676.25,653.0,659.25,159570,6,False,-25.25,-3.125,0.0,36.75,696.0,-0.035008665511265136
2021-06-15,662.75,668.5,646.75,667.5,176454,6,False,8.25,-9.875,0.0,36.75,704.25,0.0118534482758621
2021-06-16,670.0,687.75,663.75,673.0,169908,6,False,5.5,-15.875,0.0,36.75,709.75,0.007809726659566918
2021-06-17,672.75,674.25,633.0,633.0,192026,6,False,-40.0,13.875,0.0,36.75,669.75,-0.05635787249031354
2021-06-18,631.0,663.5,629.5,655.25,184523,6,False,22.25,-18.0,0.0,36.75,692.0,0.03322135125046666
2021-06-21,640.25,665.0,636.0,659.25,127442,6,False,4.0,11.375,0.0,36.75,696.0,0.005780346820809301
2021-06-22,662.75,668.0,653.75,659.75,145930,6,False,0.5,4.25,0.0,36.75,696.5,0.0007183908045977905
2021-06-23,660.5,666.25,659.25,664.25,127090,6,False,4.5,-5.25,0.0,36.75,701.0,0.006460875807609456
2021-06-24,664.0,664.0,650.75,653.25,143749,6,False,-11.0,-6.125,0.0,36.75,690.0,-0.015691868758915817
2021-06-25,653.25,659.5,634.0,636.5,123016,6,False,-16.75,14.0,0.0,36.75,673.25,-0.024275362318840532
2021-06-28,637.75,676.5,636.75,675.5,83833,6,False,39.0,1.125,0.0,36.75,712.25,0.05792796138135903
2021-06-29,678.25,700.0,668.0,694.5,58727,6,False,19.0,32.25,0.0,36.75,731.25,0.026676026676026643
2021-06-30,694.0,743.25,675.5,720.0,18226,6,False,25.5,9.375,0.0,36.75,756.75,0.034871794871794926
2021-07-01,719.75,744.5,712.25,719.75,4706,7,True,-0.25,1.5,-1.75,38.5,758.25,0.001982160555004997
2021-07-02,720.0,727.0,683.0,697.25,4751,7,False,-22.5,-20.75,0.0,38.5,735.75,-0.029673590504451064
2021-07-06,685.25,685.25,645.5,656.0,1707,7,False,-41.25,-13.0,0.0,38.5,694.5,-0.05606523955147813
2021-07-07,656.0,666.0,645.0,652.5,590,7,False,-3.5,-27.875,0.0,38.5,691.0,-0.005039596832253412
2021-07-08,657.5,659.5,636.0,638.0,497,7,False,-14.5,-5.875,0.0,38.5,676.5,-0.02098408104196814
2021-07-09,640.75,643.5,620.0,629.75,530,7,False,-8.25,12.5,0.0,38.5,668.25,-0.012195121951219523
2021-07-12,629.75,669.25,619.5,669.25,431,7,False,39.5,-0.25,0.0,38.5,707.75,0.059109614665170174
2021-07-13,669.5,750.5,664.0,677.0,329,7,False,7.75,22.75,0.0,38.5,715.5,0.010950194277640435
2021-07-14,682.0,687.0,682.0,683.0,88996,7,False,6.0,-55.5,0.0,38.5,721.5,0.008385744234800763
2021-07-15,568.5,571.5,561.0,564.25,69356,7,False,-118.75,-1.125,0.0,38.5,602.75,-0.1645876645876646
2021-07-16,564.0,570.5,553.25,556.0,83019,7,False,-8.25,-59.375,0.0,38.5,594.5,-0.013687266694317746
2021-07-19,570.0,571.5,548.75,556.0,67343,7,False,0.0,3.75,0.0,38.5,594.5,0.0
2021-07-20,558.0,576.25,557.25,571.75,77004,7,False,15.75,0.0,0.0,38.5,610.25,0.02649285113540789
2021-07-21,572.0,579.0,567.75,571.75,78998,7,False,0.0,4.25,0.0,38.5,610.25,0.0
2021-07-22,571.5,571.75,555.0,564.5,81023,7,False,-7.25,-8.625,0.0,38.5,603.0,-0.011880376894715328
2021-07-23,564.75,569.25,544.5,547.25,81447,7,False,-17.25,-2.375,0.0,38.5,585.75,-0.028606965174129306
2021-07-26,549.25,551.25,536.75,549.75,72948,7,False,2.5,-9.125,0.0,38.5,588.25,0.004268032437046543
2021-07-27,554.0,564.0,544.25,548.75,67236,7,False,-1.0,1.5,0.0,38.5,587.25,-0.0016999575010624435
2021-07-28,554.0,554.25,545.0,549.25,62378,7,False,0.5,3.875,0.0,38.5,587.75,0.0008514261387824185
2021-07-29,549.25,559.0,546.5,558.0,71556,7,False,8.75,-5.25,0.0,38.5,596.5,0.01488728200765621
2021-07-30,557.0,557.75,546.5,547.0,65198,7,False,-11.0,10.25,0.0,38.5,585.5,-0.018440905280804665
2021-08-02,547.25,559.25,540.25,558.75,83836,8,False,11.75,-9.625,0.0,38.5,597.25,0.020068317677198966
2021-08-03,555.75,563.5,546.75,550.5,95208,8,False,-8.25,3.5,0.0,38.5,589.0,-0.013813311008790241
2021-08-04,550.5,555.25,540.25,545.75,70049,8,False,-4.75,0.875,0.0,38.5,584.25,-0.008064516129032251
2021-08-05,546.75,560.75,545.75,555.75,92967,8,False,10.0,-2.75,0.0,38.5,594.25,0.01711596063329046
2021-08-06,555.0,560.5,548.75,555.0,142762,8,False,-0.75,2.625,0.0,38.5,593.5,-0.0012620950778291506
2021-08-09,554.0,556.0,547.0,550.25,144339,8,False,-4.75,-0.875,0.0,38.5,588.75,-0.00800336983993255
2021-08-10,548.5,550.25,544.0,549.25,143634,8,False,-1.0,1.125,0.0,38.5,587.75,-0.001698513800424628
2021-08-11,548.75,558.5,548.25,556.25,184260,8,False,7.0,4.875,0.0,38.5,594.75,0.011909825606124969
2021-08-12,554.75,589.5,548.5,567.0,247372,8,False,10.75,4.125,0.0,38.5,605.5,0.018074821353509796
2021-08-13,566.75,575.0,559.0,568.25,97466,8,False,1.25,3.625,0.0,38.5,606.75,0.002064409578860449
2021-08-16,568.25,572.0,561.0,564.75,60693,8,False,-3.5,-2.625,0.0,38.5,603.25,-0.005768438401318465
2021-08-17,567.5,569.5,556.25,558.25,67739,8,False,-6.5,0.0,0.0,38.5,596.75,-0.01077496891835894
2021-08-18,559.0,563.5,556.5,561.75,64048,8,False,3.5,-9.125,0.0,38.5,600.25,0.0058651026392961825
2021-08-19,560.5,560.5,546.75,550.0,90493,8,False,-11.75,-3.875,0.0,38.5,588.5,-0.019575177009579336
2021-08-20,550.25,554.25,533.25,538.75,83003,8,False,-11.25,-6.25,0.0,38.5,577.25,-0.019116397621070536
2021-08-23,536.0,544.25,531.5,538.0,50271,8,False,-0.75,-2.375,0.0,38.5,576.5,-0.0012992637505413462
2021-08-24,539.5,546.5,537.0,544.5,82653,8,False,6.5,3.0,0.0,38.5,583.0,0.011274934952298254
2021-08-25,544.5,555.0,541.25,551.25,80083,8,False,6.75,4.0,0.0,38.5,589.75,0.011578044596912473
2021-08-26,550.0,555.75,548.0,552.75,73859,8,False,1.5,6.0,0.0,38.5,591.25,0.0025434506146673197
2021-08-27,553.0,558.75,548.75,558.0,107357,8,False,5.25,-8.125,0.0,38.5,596.5,0.008879492600422756
2021-08-30,557.25,560.0,531.5,540.25,73569,8,False,-17.75,-0.5,0.0,38.5,578.75,-0.029756915339480328
2021-08-31,540.0,542.0,524.0,534.0,8135,8,False,-6.25,-18.125,0.0,38.5,572.5,-0.010799136069114423
2021-09-01,534.0,535.0,514.25,515.5,5192,9,True,-18.5,-2.75,-15.75,54.25,569.75,-0.004803493449781704
2021-09-02,515.5,521.0,510.0,516.25,1319,9,False,0.75,-13.375,0.0,54.25,570.5,0.0013163668275559814
2021-09-03,516.75,518.25,506.75,508.0,967,9,False,-8.25,-5.75,0.0,54.25,562.25,-0.01446099912357579
2021-09-07,509.0,509.0,495.75,495.75,734,9,False,-12.25,-2.875,0.0,54.25,550.0,-0.02178746109381946
2021-09-08,497.5,504.0,495.0,498.25,451,9,False,2.5,-7.25,0.0,54.25,552.5,0.00454545454545463
2021-09-09,498.5,500.0,494.5,496.0,164,9,False,-2.25,4.625,0.0,54.25,550.25,-0.004072398190045234
2021-09-10,499.0,505.0,487.75,502.75,370,9,False,6.75,-4.125,0.0,54.25,557.0,0.012267151294865997
2021-09-13,503.5,503.5,493.0,496.75,313,9,False,-6.0,6.5,0.0,54.25,551.0,-0.010771992818671472
2021-09-14,497.0,503.0,497.0,503.0,114271,9,False,6.25,12.25,0.0,54.25,557.25,0.01134301270417426
2021-09-15,520.75,534.5,520.5,533.5,152827,9,False,30.5,1.125,0.0,54.25,587.75,0.054733064154329325
2021-09-16,533.5,537.5,528.0,529.5,118905,9,False,-4.0,14.125,0.0,54.25,583.75,-0.006805614632071411
2021-09-17,529.0,530.5,521.75,527.25,109533,9,False,-2.25,-4.75,0.0,54.25,581.5,-0.003854389721627438
2021-09-20,527.0,527.0,515.25,521.75,125356,9,False,-5.5,-3.5,0.0,54.25,576.0,-0.009458297506448887
2021-09-21,522.0,522.75,512.75,517.0,119145,9,False,-4.75,1.5,0.0,54.25,571.25,-0.00824652777777779
2021-09-22,517.0,526.25,516.0,525.5,112326,9,False,8.5,-0.5,0.0,54.25,579.75,0.014879649890590763
2021-09-23,524.5,531.0,520.25,529.25,95990,9,False,3.75,3.0,0.0,54.25,583.5,0.0064683053040104355
2021-09-24,528.5,528.75,524.0,526.75,93098,9,False,-2.5,8.25,0.0,54.25,581.0,-0.00428449014567267
2021-09-27,524.75,540.0,524.0,539.5,144946,9,False,12.75,-4.75,0.0,54.25,593.75,0.02194492254733227
2021-09-28,538.75,541.75,532.0,532.5,125830,9,False,-7.0,9.625,0.0,54.25,586.75,-0.011789473684210572
2021-09-29,533.5,541.0,533.5,539.0,107220,9,False,6.5,-4.625,0.0,54.25,593.25,0.011077971878994397
2021-09-30,539.0,548.5,527.25,536.75,222135,9,False,-2.25,5.625,0.0,54.25,591.0,-0.0037926675094817064
2021-10-01,536.75,545.25,532.0,541.5,135599,10,False,4.75,-1.5,0.0,54.25,595.75,0.008037225042301088
2021-10-04,540.0,547.5,536.0,540.75,132923,10,False,-0.75,0.75,0.0,54.25,595.0,-0.0012589173310952884
2021-10-05,540.0,543.0,535.25,537.5,119598,10,False,-3.25,-3.0,0.0,54.25,591.75,-0.00546218487394956
2021-10-06,537.0,544.75,531.5,532.25,126943,10,False,-5.25,-0.75,0.0,54.25,586.5,-0.008871989860583018
2021-10-07,532.75,535.25,527.5,534.0,104997,10,False,1.75,-4.375,0.0,54.25,588.25,0.0029838022165387112
2021-10-08,533.25,538.75,530.0,530.5,95481,10,False,-3.5,2.125,0.0,54.25,584.75,-0.005949851253718608
2021-10-11,530.0,534.0,528.75,533.0,104166,10,False,2.5,-7.0,0.0,54.25,587.25,0.004275331338178701
2021-10-12,532.75,533.0,519.25,522.5,196596,10,False,-10.5,-3.875,0.0,54.25,576.75,-0.017879948914431676
2021-10-13,523.0,525.25,506.75,512.25,203330,10,False,-10.25,-3.0,0.0,54.25,566.5,-0.017771998266146505
2021-10-14,512.25,518.25,511.0,516.75,140335,10,False,4.5,-0.625,0.0,54.25,571.0,0.007943512797881747
2021-10-15,516.25,528.5,514.25,525.75,130243,10,False,9.0,5.75,0.0,54.25,580.0,0.015761821366024442
2021-10-18,525.75,533.75,523.0,532.75,119583,10,False,7.0,3.25,0.0,54.25,587.0,0.012068965517241459
2021-10-19,532.0,537.0,529.5,530.25,119081,10,False,-2.5,8.0,0.0,54.25,584.5,-0.004258943781942026
2021-10-20,530.0,540.0,528.5,539.25,129884,10,False,9.0,-4.75,0.0,54.25,593.5,0.015397775876817787
2021-10-21,539.0,540.0,530.75,532.25,119388,10,False,-7.0,7.375,0.0,54.25,586.5,-0.011794439764111209
2021-10-22,533.0,540.0,532.0,538.0,109345,10,False,5.75,-3.5,0.0,54.25,592.25,0.009803921568627416
2021-10-25,537.0,542.0,535.0,538.0,107050,10,False,0.0,5.625,0.0,54.25,592.25,0.0
2021-10-26,538.0,547.25,533.0,543.5,146995,10,False,5.5,6.875,0.0,54.25,597.75,0.009286618826509052
2021-10-27,542.5,563.25,539.5,557.25,241141,10,False,13.75,5.5,0.0,54.25,611.5,0.023002927645336735
2021-10-28,556.5,568.75,554.0,562.75,164258,10,False,5.5,9.625,0.0,54.25,617.0,0.008994276369582943
2021-10-29,562.5,569.25,558.75,568.25,135195,10,False,5.5,8.125,0.0,54.25,622.5,0.008914100486223653
2021-11-01,568.0,582.0,565.25,579.0,197409,11,False,10.75,-0.25,0.0,54.25,633.25,0.017269076305220787
2021-11-02,578.25,586.0,572.0,573.0,174067,11,False,-6.0,0.875,0.0,54.25,627.25,-0.009474930911962054
2021-11-03,572.0,573.25,563.0,564.0,149892,11,False,-9.0,-5.375,0.0,54.25,618.25,-0.01434834595456358
2021-11-04,563.75,569.75,556.5,559.25,149483,11,False,-4.75,-7.625,0.0,54.25,613.5,-0.007682976142337261
2021-11-05,560.0,562.75,552.25,553.0,192123,11,False,-6.25,-3.125,0.0,54.25,607.25,-0.010187449062754705
2021-11-08,552.0,554.75,549.5,551.5,166976,11,False,-1.5,-1.5,0.0,54.25,605.75,-0.002470152326060071
2021-11-09,551.0,564.0,547.75,554.75,246899,11,False,3.25,6.5,0.0,54.25,609.0,0.005365249690466367
2021-11-10,555.5,571.75,555.0,569.25,209267,11,False,14.5,1.75,0.0,54.25,623.5,0.023809523809523725
2021-11-11,567.75,579.0,566.0,569.5,264523,11,False,0.25,11.125,0.0,54.25,623.75,0.000400962309542896
2021-11-12,569.25,582.0,566.75,577.25,163539,11,False,7.75,-0.25,0.0,54.25,631.5,0.012424849699398832
2021-11-15,576.25,578.75,569.75,576.5,128056,11,False,-0.75,1.125,0.0,54.25,630.75,-0.001187648456057011
2021-11-16,576.0,577.5,570.0,571.0,137344,11,False,-5.5,1.75,0.0,54.25,625.25,-0.008719778042013515
2021-11-17,570.75,584.0,570.0,575.25,185381,11,False,4.25,-3.875,0.0,54.25,629.5,0.006797281087564944
2021-11-18,575.0,583.0,572.0,573.0,171416,11,False,-2.25,1.0,0.0,54.25,627.25,-0.0035742652899126703
2021-11-19,573.0,576.0,568.0,570.75,130524,11,False,-2.25,1.875,0.0,54.25,625.0,-0.0035870864886409226
2021-11-22,570.5,579.0,569.75,576.75,172298,11,False,6.0,0.75,0.0,54.25,631.0,0.009600000000000053
2021-11-23,576.25,581.0,572.5,580.5,179297,11,False,3.75,2.625,0.0,54.25,634.75,0.005942947702060275
2021-11-24,580.25,589.0,575.5,579.75,265928,11,False,-0.75,5.375,0.0,54.25,634.0,-0.0011815675462780728
2021-11-26,571.5,588.0,566.75,586.75,180220,11,False,7.0,-3.25,0.0,54.25,641.0,0.011041009463722329
2021-11-29,586.0,588.25,576.5,581.0,158234,11,False,-5.75,-3.5,0.0,54.25,635.25,-0.008970358814352597
2021-11-30,581.0,582.0,562.0,567.0,24986,11,False,-14.0,-0.375,0.0,54.25,621.25,-0.02203856749311295
2021-12-01,568.0,576.0,567.0,572.0,6270,12,True,5.0,-4.5,9.5,44.75,616.75,-0.007243460764587484
2021-12-02,571.25,583.0,570.0,577.0,6237,12,False,5.0,7.0,0.0,44.75,621.75,0.008107012565869542
2021-12-03,576.25,588.75,576.25,586.0,3442,12,False,9.0,1.25,0.0,44.75,630.75,0.014475271411338975
2021-12-06,586.0,586.0,578.0,583.5,2208,12,False,-2.5,5.875,0.0,44.75,628.25,-0.003963535473642477
2021-12-07,584.0,589.5,579.5,586.25,1887,12,False,2.75,-2.0,0.0,44.75,631.0,0.004377238360525171
2021-12-08,585.0,589.0,584.0,584.75,2372,12,False,-1.5,3.25,0.0,44.75,629.5,-0.002377179080824132
2021-12-09,585.75,591.25,576.75,588.5,2082,12,False,3.75,-0.75,0.0,44.75,633.25,0.005957108816521117
2021-12-10,588.5,592.0,585.0,588.5,862,12,False,0.0,-0.25,0.0,44.75,633.25,0.0
2021-12-13,587.5,588.0,580.75,584.25,927,12,False,-4.25,2.25,0.0,44.75,629.0,-0.006711409395973145
2021-12-14,583.25,591.0,576.75,588.75,117292,12,False,4.5,-3.625,0.0,44.75,633.5,0.007154213036566048
2021-12-15,590.0,596.5,582.0,585.75,138521,12,False,-3.0,5.0,0.0,44.75,630.5,-0.0047355958958168465
2021-12-16,587.5,592.0,584.5,591.25,101262,12,False,5.5,-0.5,0.0,44.75,636.0,0.008723235527359208
2021-12-17,591.0,598.75,589.25,593.25,129569,12,False,2.0,1.625,0.0,44.75,638.0,0.003144654088050425
2021-12-20,595.0,595.75,587.0,591.0,106042,12,False,-2.25,4.625,0.0,44.75,635.75,-0.003526645768025083
2021-12-21,591.0,599.0,589.5,598.25,119312,12,False,7.25,1.0,0.0,44.75,643.0,0.011403853716083434
2021-12-22,597.5,606.75,597.0,602.5,154966,12,False,4.25,5.25,0.0,44.75,647.25,0.006609642301710794
2021-12-23,601.5,607.0,600.5,605.75,108565,12,False,3.25,6.625,0.0,44.75,650.5,0.005021243723445368
2021-12-27,608.25,615.5,607.0,614.75,123211,12,False,9.0,-3.375,0.0,44.75,659.5,0.013835511145272816
2021-12-28,614.25,617.75,603.75,604.75,134208,12,False,-10.0,4.875,0.0,44.75,649.5,-0.015163002274450332
2021-12-29,604.0,610.75,599.5,605.5,117570,12,False,0.75,-9.75,0.0,44.75,650.25,0.0011547344110853786
2021-12-30,605.5,606.0,592.75,596.0,122776,12,False,-9.5,-1.0,0.0,44.75,640.75,-0.014609765474817404
2021-12-31,595.75,599.25,592.5,593.25,69868,12,False,-2.75,-6.75,0.0,44.75,638.0,-0.0042918454935622075
2022-01-03,599.0,603.5,584.75,589.25,146023,1,False,-4.0,8.75,0.0,44.75,634.0,-0.006269592476489061
2022-01-04,591.75,611.25,591.5,609.5,210268,1,False,20.25,-5.625,0.0,44.75,654.25,0.03194006309148256
2022-01-05,608.5,609.75,601.25,602.25,148499,1,False,-7.25,10.875,0.0,44.75,647.0,-0.011081390905617106
2022-01-06,601.25,605.75,596.0,603.75,151442,1,False,1.5,-2.125,0.0,44.75,648.5,0.0023183925811436357
2022-01-07,605.25,608.25,599.0,606.75,140371,1,False,3.0,-2.75,0.0,44.75,651.5,0.004626060138781751
2022-01-10,605.25,608.0,596.25,599.75,135265,1,False,-7.0,2.125,0.0,44.75,644.5,-0.010744435917114381
2022-01-11,599.75,604.75,598.0,601.0,128305,1,False,1.25,-4.5,0.0,44.75,645.75,0.0019394879751746252
2022-01-12,601.0,604.0,591.0,599.0,181633,1,False,-2.0,-5.125,0.0,44.75,643.75,-0.0030971738288811945
2022-01-13,599.0,599.75,585.25,587.5,186546,1,False,-11.5,3.375,0.0,44.75,632.25,-0.017864077669902945
2022-01-14,587.5,598.25,585.25,596.25,140634,1,False,8.75,-4.125,0.0,44.75,641.0,0.013839462238038669
2022-01-18,592.75,600.75,588.25,599.5,141742,1,False,3.25,9.875,0.0,44.75,644.25,0.005070202808112434
2022-01-19,600.0,614.5,600.0,610.5,179943,1,False,11.0,1.875,0.0,44.75,655.25,0.017074117190531535
2022-01-20,609.0,614.25,606.25,611.0,127683,1,False,0.5,8.125,0.0,44.75,655.75,0.0007630675314764801
2022-01-21,607.5,618.5,604.25,616.25,187471,1,False,5.25,2.625,0.0,44.75,661.0,0.00800609988562706
2022-01-24,617.5,621.5,609.25,621.0,194809,1,False,4.75,2.125,0.0,44.75,665.75,0.007186081694402491
2022-01-25,620.0,631.0,618.5,620.0,298396,1,False,-1.0,5.875,0.0,44.75,664.75,-0.0015020653398423178
2022-01-26,619.0,627.75,615.0,627.0,172723,1,False,7.0,-1.375,0.0,44.75,671.75,0.010530274539300555
2022-01-27,625.0,627.75,621.25,625.25,151696,1,False,-1.75,8.875,0.0,44.75,670.0,-0.002605135839225947
2022-01-28,623.25,637.25,623.0,636.0,188658,1,False,10.75,-5.875,0.0,44.75,680.75,0.016044776119402915
2022-01-31,635.75,642.5,622.5,626.0,243891,1,False,-10.0,9.75,0.0,44.75,670.75,-0.014689680499449187
